ID	logFC	AveExpr	t	P.Value	adj.P.Val	B
14528	SLC25A5-AS1	0.245430283738772	2.74786911819569	0.822003498939762	0.421664642738713	0.999804375004354	-4.6640315858513
3199	GRPEL1	-0.091217158696207	4.61980903909424	-0.821981071868842	0.421677082848937	0.999804375004354	-4.66403677157439
16618	AC023906.5	0.313162439773885	0.064988630316216	0.821908511447806	0.421717333110801	0.999804375004354	-4.6640535485838
185	SS18L2	-0.17552856865674	2.95642216310256	-0.821868912949125	0.421739299971553	0.999804375004354	-4.66406270377633
4269	RBM18	-0.115181307587627	3.88516520884982	-0.821826565815055	0.421762792414196	0.999804375004354	-4.66407249402657
1742	HAUS4	-0.110484301000189	3.65996897350185	-0.821752069788386	0.421804121754139	0.999804375004354	-4.6640897157177
15183	B4GALT1-AS1	-0.245309874798383	0.831020234534362	-0.821728342061875	0.421817286100951	0.999804375004354	-4.66409520071028
2782	DNAJC2	0.113954912709835	4.47570202566182	0.821596573296796	0.42189039729612	0.999804375004354	-4.66412565835696
18000	AC111170.3	-0.228869002647895	2.28911922867545	-0.821469971138808	0.421960649410801	0.999804375004354	-4.66415491773362
15229	CDCA4P4	0.204944162639381	1.28110649538618	0.82131596929502	0.422046115754655	0.999804375004354	-4.66419050419505
10939	AHSA2	0.127730210791263	6.83597813898546	0.821230936426646	0.422093311124975	0.999804375004354	-4.66421015092465
17685	AC074138.1	0.247146570507356	0.481258623883591	0.821112578333468	0.422159008409858	0.999804375004354	-4.66423749443143
18149	DUXB	-0.198604205565716	1.8872954378035	-0.821046666798621	0.422195596884767	0.999804375004354	-4.6642527200491
12947	ALKAL2	0.128815042427142	2.33441190707402	0.821028295713486	0.422205795306737	0.999804375004354	-4.66425696359346
4392	SNX19	-0.0806825823070006	6.81511676068628	-0.820837004637852	0.422311996866888	0.999804375004354	-4.66430114504558
15696	RPL9P32	0.214392789091094	2.49269200209025	0.820822495541909	0.422320052762976	0.999804375004354	-4.66430449576343
11782	ADGRD2	0.310939907847079	2.62479179826005	0.820793712821707	0.422336034102863	0.999804375004354	-4.66431114266568
16466	AC084033.3	-0.218980113780766	0.49376091586978	-0.8207819833254	0.422342546907635	0.999804375004354	-4.66431385134388
9067	SMARCAD1	0.176768850955359	6.21456733811182	0.820756145407718	0.422356893640711	0.999804375004354	-4.66431981794273
10796	C5orf34	-0.17088679079852	2.62751887937627	-0.820700232981087	0.42238794057124	0.999804375004354	-4.66433272890734
406	IFNGR1	-0.0982279949886012	6.24988709231061	-0.820660377695397	0.422410072212205	0.999804375004354	-4.66434193158139
12625	PRR5	-0.13434228861248	2.72374386634041	-0.820633159279942	0.422425187022024	0.999804375004354	-4.66434821614864
4761	SNRNP27	0.0921603903163181	3.34183080510208	0.820596806382071	0.422445374887776	0.999804375004354	-4.66435660952723
11614	RPP25	-0.27286325668292	2.45394676080825	-0.820538266043675	0.422477885399129	0.999804375004354	-4.66437012499149
3450	DSE	0.0979287631429656	6.09471715301537	0.820533373571351	0.422480602516799	0.999804375004354	-4.66437125449969
10604	C11orf24	-0.107224907887188	3.49647819302769	-0.820389605977045	0.422560451247698	0.999804375004354	-4.66440444298911
15620	AC146507.2	0.298420442097423	1.76211867907969	0.820313196932162	0.42260289284145	0.999804375004354	-4.66442207980193
9982	SPATA33	0.188038753393511	2.50530309068586	0.819957727965247	0.422800374540685	0.999804375004354	-4.66450411055112
3507	ASCC3	0.139494012706751	7.00408603802531	0.819842750320143	0.422864263202365	0.999804375004354	-4.664530636996
8676	ARHGAP35	0.0727719455703041	6.99001073204635	0.819721488979309	0.422931650110665	0.999804375004354	-4.66455860961183
15217	AC138951.1	-0.354489411083092	3.54195278616374	-0.81970883240913	0.422938683966255	0.999804375004354	-4.66456152902529
13231	C6orf141	0.152626851398381	2.86643640036715	0.819613118801787	0.422991878955289	0.999804375004354	-4.66458360541529
13477	NBR2	-0.139987307531502	2.72362723159852	-0.819542084646461	0.423031360528628	0.999804375004354	-4.66459998801471
5442	ZNF341	-0.144244861679718	2.73996936268113	-0.819391427995916	0.423115104908878	0.999804375004354	-4.66463472981594
16811	AL137782.1	0.219334383739682	2.77903232900177	0.819343643096964	0.423141668938673	0.999804375004354	-4.66464574796207
15799	TMEM141	-0.219910377266153	3.31233764721744	-0.819238320468431	0.423200222415552	0.999804375004354	-4.66467003105043
10208	SLC20A2	0.0742831862222698	6.21163130175608	0.819054658883233	0.423302340257213	0.999804375004354	-4.66471236933976
16610	ST20-AS1	0.144359449822514	1.32306495716505	0.819012371985875	0.423325854446286	0.999804375004354	-4.66472211627782
3022	EDRF1	0.131659060226098	5.26781155997283	0.818913519302688	0.423380826021645	0.999804375004354	-4.66474489964919
830	PDIA5	-0.122165985857578	3.27574694848147	-0.818855812560333	0.423412918599512	0.999804375004354	-4.66475819866905
11088	SLC16A13	-0.149841118775393	2.54410898196724	-0.818841484068539	0.423420887374357	0.999804375004354	-4.66476150066687
7531	PRPS1	-0.122543656796066	4.39786605335889	-0.818755941535914	0.423468463738245	0.999804375004354	-4.6647812128693
1255	FBLN1	-0.166605258164922	9.05644324823519	-0.818671938014742	0.423515187446312	0.999804375004354	-4.664800568666
3974	PARK7	-0.138756051863212	5.08101712166146	-0.818640937564725	0.42353243107291	0.999804375004354	-4.66480771124041
4792	RPS10	-0.241043711925268	3.56198446269554	-0.818638361451888	0.423533864024656	0.999804375004354	-4.664808304772
1734	RGS17	0.281427270008721	2.39900456771544	0.818611227761064	0.423548957210846	0.999804375004354	-4.66481455622407
11751	BBS10	-0.121572939301417	3.82105269025607	-0.818598714723054	0.423555917735747	0.999804375004354	-4.66481743909742
192	IL32	-0.228573698435869	0.905352812597803	-0.818577284473088	0.423567838733417	0.999804375004354	-4.66482237631342
1644	FXYD3	-0.193179807201226	7.28664159169238	-0.818574931912588	0.423569147404386	0.999804375004354	-4.66482291830202
9537	TRPV6	0.151088265767203	5.09370309803731	0.818546651424347	0.423584879338182	0.999804375004354	-4.66482943352252
4134	NEK2	-0.266622975368369	0.777558441459067	-0.818348454881051	0.423695142955724	0.999804375004354	-4.66487508822599
17639	SYNRG	0.0744514042386475	6.35663976177172	0.818322631790967	0.42370951057714	0.999804375004354	-4.66488103587677
10819	C2CD2L	0.124484729754163	4.26571295763958	0.818284971252137	0.423730464950239	0.999804375004354	-4.6648897096684
11188	ZNF654	0.137228098833113	5.36277366790537	0.818214372551749	0.423769747929794	0.999804375004354	-4.66490596867213
15226	TRIM26	-0.0831510522319847	5.00600372632424	-0.818198494334947	0.423778583306581	0.999804375004354	-4.66490962528342
12063	COL18A1	0.15380675362338	6.51637022891442	0.81792551674438	0.423930498970215	0.999804375004354	-4.66497247983437
15010	AC006994.1	0.208904419835627	1.33789081438745	0.817916055886355	0.423935764682531	0.999804375004354	-4.66497465791725
8476	RER1	-0.0874636555152168	6.26194679972574	-0.817852474591489	0.423971153754229	0.999804375004354	-4.66498929505679
2429	HSDL1	-0.115353625985492	4.17825407784328	-0.817519759381279	0.424156372125636	0.999804375004354	-4.66506587359418
17752	PIGW	-0.126706146019643	3.26400210322777	-0.817388427568906	0.424229497006047	0.999804375004354	-4.66509609370694
5291	PHF10	0.113556605135155	6.05320954643025	0.817204025427763	0.424332184655265	0.999804375004354	-4.66513851837119
7961	CYSLTR2	0.150147880289215	2.94678020010953	0.817176441100335	0.424347546838135	0.999804375004354	-4.66514486386418
160	BAIAP3	0.233203053563073	2.14593043632067	0.817115161595077	0.42438167570165	0.999804375004354	-4.66515895991555
6751	IGF1R	0.0999930445369895	7.27301651224527	0.817092575825727	0.424394255005474	0.999804375004354	-4.66516415505885
2746	RPL18A	-0.18878428733594	7.86595409694911	-0.816974763644783	0.424459875161769	0.999804375004354	-4.66519125198675
11684	CDH4	0.189937765144437	2.6324295947302	0.816784115352884	0.424566077887764	0.999804375004354	-4.66523509402542
9932	SP2	-0.124544721280365	3.071950732921	-0.816690019111136	0.424618501436319	0.999804375004354	-4.66525672935852
7110	SUSD4	-0.231770252999799	3.98690631711945	-0.816621694468661	0.424656569502479	0.999804375004354	-4.6652724377143
17001	AC068025.2	0.245502628356487	1.87819860497026	0.816612840954911	0.424661502524343	0.999804375004354	-4.66527447312004
8037	MED21	-0.086054088713684	4.97686157838789	-0.816527972204885	0.424708791737847	0.999804375004354	-4.66529398329814
2053	GZMH	-0.390462349170053	-2.28381224605977	-0.816520818410093	0.424712778013866	0.999804375004354	-4.66529562777741
2220	SNTA1	-0.168627300864591	3.59183466444624	-0.816519867445541	0.424713307917234	0.999804375004354	-4.66529584637952
16657	AC120114.2	0.19688495951043	1.857317889598	0.816355706304554	0.4248047892539	0.999804375004354	-4.66533357942011
2081	DAAM1	0.15412548108468	7.37703110645224	0.816305845937911	0.424832577185165	0.999804375004354	-4.66534503868825
2312	PGK1	-0.116781255730586	7.92793086845267	-0.816279623506891	0.42484719180167	0.999804375004354	-4.66535106506918
641	TRAPPC3	-0.122042281491444	5.31281142904288	-0.816216680690188	0.424882273186503	0.999804375004354	-4.66536552975337
7529	ZNF711	0.208652934175807	4.83275686402532	0.816206459332191	0.424887970266931	0.999804375004354	-4.66536787859793
492	DNAH5	0.270160005345819	1.43526486265605	0.816198787599265	0.424892246294079	0.999804375004354	-4.66536964152752
10085	DNASE1L2	0.18143853431382	4.59138587855818	0.81598308674818	0.425012483568034	0.999804375004354	-4.66541920264834
4348	HELLS	0.1551759991335	5.7236349058827	0.8159777087695	0.425015481668657	0.999804375004354	-4.66542043818784
3350	PPM1H	-0.171586826614907	2.99498035361017	-0.815846068645312	0.42508887221435	0.999804375004354	-4.66545067902368
15946	GAPDHP60	0.200498266236905	0.159486864993434	0.815838871876736	0.425092884708407	0.999804375004354	-4.66545233216723
1883	MTAP	0.0953429797460616	5.73391258441396	0.815826143345971	0.425099981445776	0.999804375004354	-4.66545525596038
8605	UBE2Z	-0.0863426427479337	6.05267702713649	-0.815745060745687	0.425145190459931	0.999804375004354	-4.66547388000862
9705	AMOTL1	-0.0750101241151536	7.39209955789596	-0.815740357497837	0.425147812930959	0.999804375004354	-4.66547496025847
10642	NPTX1	-0.569288597439541	3.39823768260012	-0.815712638165603	0.425163269085152	0.999804375004354	-4.66548132676995
17398	NUDT3	-0.17824882928356	-0.450595440216663	-0.815628212073825	0.42521034682212	0.999804375004354	-4.66550071638587
14766	AP001324.1	0.293140240341314	1.63971004354764	0.815534051992275	0.425262856325008	0.999804375004354	-4.66552233946581
13707	FAM229B	-0.187873212303519	2.13056502727378	-0.815524683616445	0.425268080937016	0.999804375004354	-4.6655244907154
12583	NUDT17	0.156493243824721	1.37366276766709	0.815497418603087	0.4252832864843	0.999804375004354	-4.66553075142613
6133	NUDT15	-0.14609474151589	3.31316238214744	-0.815298086221899	0.425394463504483	0.999804375004354	-4.66557651740276
9892	GREM1	0.17619672385404	3.63760040917933	0.815286984782217	0.425400655838795	0.999804375004354	-4.66557906596307
7465	C7orf50	-0.145524997530927	4.46202052055563	-0.815206804580616	0.425445381696852	0.999804375004354	-4.66559747204635
6147	ZDHHC4	-0.127488163216119	3.55818129088978	-0.814978741477172	0.425572615378935	0.999804375004354	-4.6656498172726
3932	TIA1	0.12948305784668	6.59828235869291	0.814697535171066	0.425729530155457	0.999804375004354	-4.66571434224157
9330	FBXO8	-0.121247121560855	4.44034652943613	-0.814645240259378	0.425758715059633	0.999804375004354	-4.66572633955572
9762	TMEM100	-0.14146101581747	2.26963088518795	-0.81462092335963	0.425772286340395	0.999804375004354	-4.66573191802243
3950	DHCR24	-0.121715994984418	9.69098752805013	-0.814361082310617	0.425917320915128	0.999804375004354	-4.66579151823276
9725	AVPR1A	-0.15631131106307	2.96701859970833	-0.814318932905298	0.425940850246841	0.999804375004354	-4.66580118454186
15197	AC092835.1	-0.170582102825108	0.811475088392681	-0.814150806182905	0.426034712879133	0.999804375004354	-4.6658397374072
4408	MTRF1	0.124857808779507	3.55523967295223	0.813685694691063	0.426294445791339	0.999804375004354	-4.66594635489235
16926	RN7SL678P	-0.400812919360643	1.02975797884123	-0.813632156951708	0.426324349374497	0.999804375004354	-4.66595862390666
5420	LRP3	-0.251371204442216	2.91524910698211	-0.81360712373688	0.426338332168418	0.999804375004354	-4.66596436041761
714	MXD1	-0.118646579746151	5.03518613754749	-0.81352749015616	0.42638281499708	0.999804375004354	-4.6659826078966
1609	LZTS3	-0.162142268074851	1.69747958469045	-0.813480547511536	0.42640903824402	0.999804375004354	-4.66599336373981
14969	PSMG3-AS1	-0.189209376968685	2.53718708805367	-0.813269274906997	0.426527072623798	0.999804375004354	-4.66604176531128
12303	ZFP1	-0.139657256351483	2.83808821882013	-0.813101967663573	0.426620558958419	0.999804375004354	-4.666080086776
16656	AC012435.1	0.208346690002274	0.877935779449122	0.813029417014908	0.426661102137262	0.999804375004354	-4.66609670223358
4767	ZNF576	-0.0960044394966884	2.54298536282025	-0.812887112606598	0.42674063259117	0.999804375004354	-4.66612928882044
13184	SIGLEC15	0.192802049749407	1.50903748471748	0.812846627236714	0.42676326058558	0.999804375004354	-4.66613855873379
3927	ATF2	-0.0875401203045113	5.39290522106386	-0.812561323145044	0.42692274361661	0.999804375004354	-4.66620387314005
3444	FGFR1OP2	0.119644574362669	5.52990434387725	0.812547909804479	0.426930242508447	0.999804375004354	-4.66620694334737
10463	SIK2	0.0951370161378746	6.29376536286518	0.812527864894037	0.426941449015466	0.999804375004354	-4.66621153138535
17332	AC005183.1	0.20234034931723	2.36874242301929	0.81243640215942	0.426992585439665	0.999804375004354	-4.666232464837
17264	PHACTR2P1	0.247377599518021	1.67788122182973	0.812432593312406	0.426994715033656	0.999804375004354	-4.66623333653848
4605	CISD1	-0.13585510839429	4.04655661066948	-0.812376459786316	0.427026101062666	0.999804375004354	-4.66624618296928
5781	COX16	-0.145348922290165	1.56268363204973	-0.812337890549556	0.427047667186711	0.999804375004354	-4.66625500927422
17712	AC025287.3	0.407129957957077	-0.68650579978989	0.812301933102644	0.427067773538843	0.999804375004354	-4.66626323755686
4595	CNTFR	0.210927140387564	2.68973561291474	0.812290450071163	0.427074194639975	0.999804375004354	-4.66626586519617
2492	IQCH	0.157623228418429	2.75581197986146	0.812134664038737	0.427161313363595	0.999804375004354	-4.66630151017489
13093	ADH1B	0.272639487754068	6.31681739794586	0.811867516567434	0.427310733792253	0.999804375004354	-4.66636262145648
2685	PRKD2	0.109317860965291	5.05142056971259	0.811807552161719	0.42734427750681	0.999804375004354	-4.66637633617393
17337	AL136982.5	-0.222384034976089	0.809873708663472	-0.811753687708477	0.427374410363271	0.999804375004354	-4.66638865498485
2570	TRPS1	-0.13550319349337	7.13185423385684	-0.811697477711547	0.42740585679414	0.999804375004354	-4.66640150945499
4584	RAMP3	-0.227009736747274	3.06584141143715	-0.811651718282227	0.42743145778033	0.999804375004354	-4.66641197344241
1666	PCBP4	-0.107227910748127	3.64206499209362	-0.811641351293897	0.427437257924329	0.999804375004354	-4.66641434402997
12226	PTP4A2	-0.0950285088852232	6.36367289541794	-0.811568031443662	0.42747828048351	0.999804375004354	-4.66643110909551
3125	CNTNAP1	-0.136601848730038	3.47073182693884	-0.811460774471697	0.427538295386592	0.999804375004354	-4.6664556317055
1436	RPS5	-0.223829846348191	8.92438736748272	-0.811454805971113	0.427541635176355	0.999804375004354	-4.66645699622495
171	JARID2	0.0965749797719759	6.30551632903281	0.811239002808734	0.427662403064606	0.999804375004354	-4.6665063272402
1437	FAT1	-0.0969516832105426	8.27384046425702	-0.811120317360093	0.427728831057687	0.999804375004354	-4.66653345293771
7456	TIAM2	0.146214113800966	4.08956390109935	0.810962168407772	0.427817356807644	0.999804375004354	-4.66656959263545
329	RUFY3	0.110474964820903	6.93738996917951	0.810770750986406	0.427924520440222	0.999804375004354	-4.66661332643953
6487	SMARCAL1	-0.0934538563265469	4.60577213911704	-0.810660033940061	0.427986512292495	0.999804375004354	-4.66663861819915
2384	PHKB	-0.0831706869288619	6.60645496540274	-0.810584993475674	0.428028531603422	0.999804375004354	-4.66665575841392
2530	BLOC1S6	-0.110052467984631	4.76201208848595	-0.810569526348875	0.42803719282758	0.999804375004354	-4.66665929113252
11837	BHLHE22	-0.209780836507803	0.0175116582765566	-0.810479369533472	0.428087680706171	0.999804375004354	-4.66667988192433
15606	AC012358.3	0.220536548840464	2.00585110921162	0.810345708705716	0.428162537773676	0.999804375004354	-4.66671040482695
5251	BCL2L2	-0.100716113355826	5.67377102908839	-0.810310896781904	0.428182035630244	0.999804375004354	-4.6667183537805
